13	18	12	1
12	18	12	0
11	19	12	1
10	19	12	0
12	18	12	1
11	18	12	0
14	17	12	1
13	17	12	0
16	16	12	1
15	16	12	0
18	15	12	1
17	15	12	0
20	14	12	1
19	14	12	0
20	14	11	0
19	15	11	1
18	15	11	0
17	16	11	1
16	16	11	0
15	17	11	1
14	17	11	0
13	18	11	1
12	18	11	0
11	19	11	1
10	19	11	0
12	18	11	1
11	18	11	0
14	17	11	1
13	17	11	0
16	16	11	1
15	16	11	0
18	15	11	1
17	15	11	0
20	14	11	1
19	14	11	0
20	14	10	0
19	15	10	1
18	15	10	0
17	16	10	1
16	16	10	0
15	17	10	1
14	17	10	0
13	18	10	1
12	18	10	0
11	19	10	1
10	19	10	0
12	18	10	1
11	18	10	0
14	17	10	1
13	17	10	0
16	16	10	1
15	16	10	0
18	15	10	1
17	15	10	0
20	14	10	1
19	14	10	0
20	14	9	0
19	15	9	1
18	15	9	0
17	16	9	1
16	16	9	0
15	17	9	1
14	17	9	0
13	18	9	1
12	18	9	0
11	19	9	1
10	19	9	0
12	18	9	1
11	18	9	0
14	17	9	1
13	17	9	0
16	16	9	1
15	16	9	0
18	15	9	1
17	15	9	0
20	14	9	1
19	14	9	0
20	14	8	0
19	15	8	1
18	15	8	0
17	16	8	1
16	16	8	0
15	17	8	1
14	17	8	0
13	18	8	1
12	18	8	0
11	19	8	1
10	19	8	0
12	18	8	1
11	18	8	0
14	17	8	1
13	17	8	0
16	16	8	1
15	16	8	0
18	15	8	1
17	15	8	0
20	14	8	1
19	14	8	0
20	14	7	0
19	15	7	1
18	15	7	0
17	16	7	1
16	16	7	0
15	17	7	1
14	17	7	0
13	18	7	1
12	18	7	0
11	19	7	1
10	19	7	0
12	18	7	1
11	18	7	0
14	17	7	1
13	17	7	0
16	16	7	1
15	16	7	0
18	15	7	1
17	15	7	0
20	14	7	1
19	14	7	0
20	14	6	0
19	15	6	1
18	15	6	0
17	16	6	1
16	16	6	0
15	17	6	1
14	17	6	0
13	18	6	1
12	18	6	0
11	19	6	1
10	19	6	0
12	18	6	1
11	18	6	0
14	17	6	1
13	17	6	0
16	16	6	1
15	16	6	0
18	15	6	1
17	15	6	0
20	14	6	1
19	14	6	0
20	14	5	0
19	15	5	1
18	15	5	0
17	16	5	1
16	16	5	0
15	17	5	1
14	17	5	0
13	18	5	1
12	18	5	0
11	19	5	1
10	19	5	0
12	18	5	1
11	18	5	0
14	17	5	1
13	17	5	0
16	16	5	1
15	16	5	0
18	15	5	1
17	15	5	0
20	14	5	1
19	14	5	0
20	14	4	0
19	15	4	1
18	15	4	0
17	16	4	1
16	16	4	0
15	17	4	1
14	17	4	0
13	18	4	1
12	18	4	0
11	19	4	1
10	19	4	0
12	18	4	1
11	18	4	0
14	17	4	1
13	17	4	0
16	16	4	1
15	16	4	0
18	15	4	1
17	15	4	0
20	14	4	1
19	14	4	0
20	14	3	0
19	15	3	1
18	15	3	0
17	16	3	1
16	16	3	0
15	17	3	1
14	17	3	0
13	18	3	1
12	18	3	0
11	19	3	1
10	19	3	0
12	18	3	1
11	18	3	0
14	17	3	1
13	17	3	0
16	16	3	1
15	16	3	0
18	15	3	1
17	15	3	0
20	14	3	1
19	14	3	0
20	14	2	0
19	15	2	1
18	15	2	0
17	16	2	1
16	16	2	0
15	17	2	1
14	17	2	0
13	18	2	1
12	18	2	0
11	19	2	1
10	19	2	0
12	18	2	1
11	18	2	0
14	17	2	1
13	17	2	0
16	16	2	1
15	16	2	0
18	15	2	1
17	15	2	0
20	14	2	1
19	14	2	0
20	13	16	0
20	13	15	0
19	14	16	1
18	14	17	0
18	14	16	0
17	15	17	1
16	15	18	0
16	15	17	0
15	16	18	1
14	16	19	0
14	16	18	0
13	17	19	1
12	17	20	0
12	17	19	0
11	18	20	1
10	18	21	0
10	18	20	0
12	17	20	1
11	17	21	0
11	17	20	0
11	18	19	1
10	18	19	0
12	17	19	1
11	17	19	0
14	16	19	1
13	16	20	0
13	16	19	0
13	17	18	1
12	17	18	0
11	18	18	1
10	18	18	0
12	17	18	1
11	17	18	0
14	16	18	1
13	16	18	0
16	15	18	1
15	15	19	0
15	15	18	0
15	16	17	1
14	16	17	0
13	17	17	1
12	17	17	0
11	18	17	1
10	18	17	0
12	17	17	1
11	17	17	0
14	16	17	1
13	16	17	0
16	15	17	1
15	15	17	0
18	14	17	1
17	14	18	0
17	14	17	0
17	15	16	1
16	15	16	0
15	16	16	1
14	16	16	0
13	17	16	1
12	17	16	0
11	18	16	1
10	18	16	0
12	17	16	1
11	17	16	0
14	16	16	1
13	16	16	0
16	15	16	1
15	15	16	0
18	14	16	1
17	14	16	0
20	13	16	1
19	13	17	0
19	13	16	0
19	14	15	1
18	14	15	0
17	15	15	1
16	15	15	0
15	16	15	1
14	16	15	0
13	17	15	1
12	17	15	0
11	18	15	1
10	18	15	0
12	17	15	1
11	17	15	0
14	16	15	1
13	16	15	0
16	15	15	1
15	15	15	0
18	14	15	1
17	14	15	0
20	13	15	1
19	13	15	0
20	13	14	0
19	14	14	1
18	14	14	0
17	15	14	1
16	15	14	0
15	16	14	1
14	16	14	0
13	17	14	1
12	17	14	0
11	18	14	1
10	18	14	0
12	17	14	1
11	17	14	0
14	16	14	1
13	16	14	0
16	15	14	1
15	15	14	0
18	14	14	1
17	14	14	0
20	13	14	1
19	13	14	0
20	13	13	0
19	14	13	1
18	14	13	0
17	15	13	1
16	15	13	0
15	16	13	1
14	16	13	0
13	17	13	1
12	17	13	0
11	18	13	1
10	18	13	0
12	17	13	1
11	17	13	0
14	16	13	1
13	16	13	0
16	15	13	1
15	15	13	0
18	14	13	1
17	14	13	0
20	13	13	1
19	13	13	0
20	13	12	0
19	14	12	1
18	14	12	0
17	15	12	1
16	15	12	0
15	16	12	1
14	16	12	0
13	17	12	1
12	17	12	0
11	18	12	1
10	18	12	0
12	17	12	1
11	17	12	0
14	16	12	1
13	16	12	0
16	15	12	1
15	15	12	0
18	14	12	1
17	14	12	0
20	13	12	1
19	13	12	0
20	13	11	0
19	14	11	1
18	14	11	0
17	15	11	1
16	15	11	0
15	16	11	1
14	16	11	0
13	17	11	1
12	17	11	0
11	18	11	1
10	18	11	0
12	17	11	1
11	17	11	0
14	16	11	1
13	16	11	0
16	15	11	1
15	15	11	0
18	14	11	1
17	14	11	0
20	13	11	1
19	13	11	0
20	13	10	0
19	14	10	1
18	14	10	0
17	15	10	1
16	15	10	0
15	16	10	1
14	16	10	0
13	17	10	1
12	17	10	0
11	18	10	1
10	18	10	0
12	17	10	1
11	17	10	0
14	16	10	1
13	16	10	0
16	15	10	1
15	15	10	0
18	14	10	1
17	14	10	0
20	13	10	1
19	13	10	0
20	13	9	0
19	14	9	1
18	14	9	0
17	15	9	1
16	15	9	0
15	16	9	1
14	16	9	0
13	17	9	1
12	17	9	0
11	18	9	1
10	18	9	0
12	17	9	1
11	17	9	0
14	16	9	1
13	16	9	0
16	15	9	1
15	15	9	0
18	14	9	1
17	14	9	0
20	13	9	1
19	13	9	0
20	13	8	0
19	14	8	1
18	14	8	0
17	15	8	1
16	15	8	0
15	16	8	1
14	16	8	0
13	17	8	1
12	17	8	0
11	18	8	1
10	18	8	0
12	17	8	1
11	17	8	0
14	16	8	1
13	16	8	0
16	15	8	1
15	15	8	0
18	14	8	1
17	14	8	0
20	13	8	1
19	13	8	0
20	13	7	0
19	14	7	1
18	14	7	0
17	15	7	1
16	15	7	0
15	16	7	1
14	16	7	0
13	17	7	1
12	17	7	0
11	18	7	1
10	18	7	0
12	17	7	1
11	17	7	0
14	16	7	1
13	16	7	0
16	15	7	1
15	15	7	0
18	14	7	1
17	14	7	0
20	13	7	1
19	13	7	0
20	13	6	0
19	14	6	1
18	14	6	0
17	15	6	1
16	15	6	0
15	16	6	1
14	16	6	0
13	17	6	1
12	17	6	0
11	18	6	1
10	18	6	0
12	17	6	1
11	17	6	0
14	16	6	1
13	16	6	0
16	15	6	1
15	15	6	0
18	14	6	1
17	14	6	0
20	13	6	1
19	13	6	0
20	13	5	0
19	14	5	1
18	14	5	0
17	15	5	1
16	15	5	0
15	16	5	1
14	16	5	0
13	17	5	1
12	17	5	0
11	18	5	1
10	18	5	0
12	17	5	1
11	17	5	0
14	16	5	1
13	16	5	0
16	15	5	1
15	15	5	0
18	14	5	1
17	14	5	0
20	13	5	1
19	13	5	0
20	13	4	0
19	14	4	1
18	14	4	0
17	15	4	1
16	15	4	0
15	16	4	1
14	16	4	0
13	17	4	1
12	17	4	0
11	18	4	1
10	18	4	0
12	17	4	1
11	17	4	0
14	16	4	1
13	16	4	0
16	15	4	1
15	15	4	0
18	14	4	1
17	14	4	0
20	13	4	1
19	13	4	0
20	12	17	0
20	12	16	0
19	13	17	1
18	13	18	0
18	13	17	0
17	14	18	1
16	14	19	0
16	14	18	0
15	15	19	1
14	15	20	0
14	15	19	0
13	16	20	1
12	16	21	0
12	16	20	0
11	17	21	1
10	17	22	0
10	17	21	0
12	16	21	1
11	16	22	0
11	16	21	0
11	17	20	1
10	17	20	0
12	16	20	1
11	16	20	0
14	15	20	1
13	15	21	0
13	15	20	0
13	16	19	1
12	16	19	0
11	17	19	1
10	17	19	0
12	16	19	1
11	16	19	0
14	15	19	1
13	15	19	0
16	14	19	1
15	14	20	0
15	14	19	0
15	15	18	1
14	15	18	0
13	16	18	1
12	16	18	0
11	17	18	1
10	17	18	0
12	16	18	1
11	16	18	0
14	15	18	1
13	15	18	0
16	14	18	1
15	14	18	0
18	13	18	1
17	13	19	0
17	13	18	0
17	14	17	1
16	14	17	0
15	15	17	1
14	15	17	0
13	16	17	1
12	16	17	0
11	17	17	1
10	17	17	0
12	16	17	1
11	16	17	0
14	15	17	1
13	15	17	0
16	14	17	1
15	14	17	0
18	13	17	1
17	13	17	0
20	12	17	1
19	12	18	0
19	12	17	0
19	13	16	1
18	13	16	0
17	14	16	1
16	14	16	0
15	15	16	1
14	15	16	0
13	16	16	1
12	16	16	0
11	17	16	1
10	17	16	0
12	16	16	1
11	16	16	0
14	15	16	1
13	15	16	0
16	14	16	1
15	14	16	0
18	13	16	1
17	13	16	0
20	12	16	1
19	12	16	0
20	12	15	0
19	13	15	1
18	13	15	0
17	14	15	1
16	14	15	0
15	15	15	1
14	15	15	0
13	16	15	1
12	16	15	0
11	17	15	1
10	17	15	0
12	16	15	1
11	16	15	0
14	15	15	1
13	15	15	0
16	14	15	1
15	14	15	0
18	13	15	1
17	13	15	0
20	12	15	1
19	12	15	0
20	12	14	0
19	13	14	1
18	13	14	0
17	14	14	1
16	14	14	0
15	15	14	1
14	15	14	0
13	16	14	1
12	16	14	0
11	17	14	1
10	17	14	0
12	16	14	1
11	16	14	0
14	15	14	1
13	15	14	0
16	14	14	1
15	14	14	0
18	13	14	1
17	13	14	0
20	12	14	1
19	12	14	0
20	12	13	0
19	13	13	1
18	13	13	0
17	14	13	1
16	14	13	0
15	15	13	1
14	15	13	0
13	16	13	1
12	16	13	0
11	17	13	1
10	17	13	0
12	16	13	1
11	16	13	0
14	15	13	1
13	15	13	0
16	14	13	1
15	14	13	0
18	13	13	1
17	13	13	0
20	12	13	1
19	12	13	0
20	12	12	0
19	13	12	1
18	13	12	0
17	14	12	1
16	14	12	0
15	15	12	1
14	15	12	0
13	16	12	1
12	16	12	0
11	17	12	1
10	17	12	0
12	16	12	1
11	16	12	0
14	15	12	1
13	15	12	0
16	14	12	1
15	14	12	0
18	13	12	1
17	13	12	0
20	12	12	1
19	12	12	0
20	12	11	0
19	13	11	1
18	13	11	0
17	14	11	1
16	14	11	0
15	15	11	1
14	15	11	0
13	16	11	1
12	16	11	0
11	17	11	1
10	17	11	0
12	16	11	1
11	16	11	0
14	15	11	1
13	15	11	0
16	14	11	1
15	14	11	0
18	13	11	1
17	13	11	0
20	12	11	1
19	12	11	0
20	12	10	0
19	13	10	1
18	13	10	0
17	14	10	1
16	14	10	0
15	15	10	1
14	15	10	0
13	16	10	1
12	16	10	0
11	17	10	1
10	17	10	0
12	16	10	1
11	16	10	0
14	15	10	1
13	15	10	0
16	14	10	1
15	14	10	0
18	13	10	1
17	13	10	0
20	12	10	1
19	12	10	0
20	12	9	0
19	13	9	1
18	13	9	0
17	14	9	1
16	14	9	0
15	15	9	1
14	15	9	0
13	16	9	1
12	16	9	0
11	17	9	1
10	17	9	0
12	16	9	1
11	16	9	0
14	15	9	1
13	15	9	0
16	14	9	1
15	14	9	0
18	13	9	1
17	13	9	0
20	12	9	1
19	12	9	0
20	12	8	0
19	13	8	1
18	13	8	0
17	14	8	1
16	14	8	0
15	15	8	1
14	15	8	0
13	16	8	1
12	16	8	0
11	17	8	1
10	17	8	0
12	16	8	1
11	16	8	0
14	15	8	1
13	15	8	0
16	14	8	1
15	14	8	0
18	13	8	1
17	13	8	0
20	12	8	1
19	12	8	0
20	12	7	0
19	13	7	1
18	13	7	0
17	14	7	1
16	14	7	0
15	15	7	1
14	15	7	0
13	16	7	1
12	16	7	0
11	17	7	1
10	17	7	0
12	16	7	1
11	16	7	0
14	15	7	1
13	15	7	0
16	14	7	1
15	14	7	0
18	13	7	1
17	13	7	0
20	12	7	1
19	12	7	0
20	12	6	0
19	13	6	1
18	13	6	0
17	14	6	1
16	14	6	0
15	15	6	1
14	15	6	0
13	16	6	1
12	16	6	0
11	17	6	1
10	17	6	0
12	16	6	1
11	16	6	0
14	15	6	1
13	15	6	0
16	14	6	1
15	14	6	0
18	13	6	1
17	13	6	0
20	12	6	1
19	12	6	0
20	11	18	0
20	11	17	0
19	12	18	1
18	12	19	0
18	12	18	0
17	13	19	1
16	13	20	0
16	13	19	0
15	14	20	1
14	14	21	0
14	14	20	0
13	15	21	1
12	15	22	0
12	15	21	0
11	16	22	1
10	16	23	0
10	16	22	0
12	15	22	1
11	15	23	0
11	15	22	0
11	16	21	1
10	16	21	0
12	15	21	1
11	15	21	0
14	14	21	1
13	14	22	0
13	14	21	0
13	15	20	1
12	15	20	0
11	16	20	1
10	16	20	0
12	15	20	1
11	15	20	0
14	14	20	1
13	14	20	0
16	13	20	1
15	13	21	0
15	13	20	0
15	14	19	1
14	14	19	0
13	15	19	1
12	15	19	0
11	16	19	1
10	16	19	0
12	15	19	1
11	15	19	0
14	14	19	1
13	14	19	0
16	13	19	1
15	13	19	0
18	12	19	1
17	12	20	0
17	12	19	0
17	13	18	1
16	13	18	0
15	14	18	1
14	14	18	0
13	15	18	1
12	15	18	0
11	16	18	1
10	16	18	0
12	15	18	1
11	15	18	0
14	14	18	1
13	14	18	0
16	13	18	1
15	13	18	0
18	12	18	1
17	12	18	0
20	11	18	1
19	11	19	0
19	11	18	0
19	12	17	1
18	12	17	0
17	13	17	1
16	13	17	0
15	14	17	1
14	14	17	0
13	15	17	1
12	15	17	0
11	16	17	1
10	16	17	0
12	15	17	1
11	15	17	0
14	14	17	1
13	14	17	0
16	13	17	1
15	13	17	0
18	12	17	1
17	12	17	0
20	11	17	1
19	11	17	0
20	11	16	0
19	12	16	1
18	12	16	0
17	13	16	1
16	13	16	0
15	14	16	1
14	14	16	0
13	15	16	1
12	15	16	0
11	16	16	1
10	16	16	0
12	15	16	1
11	15	16	0
14	14	16	1
13	14	16	0
16	13	16	1
15	13	16	0
18	12	16	1
17	12	16	0
20	11	16	1
19	11	16	0
20	11	15	0
19	12	15	1
18	12	15	0
17	13	15	1
16	13	15	0
15	14	15	1
14	14	15	0
13	15	15	1
12	15	15	0
11	16	15	1
10	16	15	0
12	15	15	1
11	15	15	0
14	14	15	1
13	14	15	0
16	13	15	1
15	13	15	0
18	12	15	1
17	12	15	0
20	11	15	1
19	11	15	0
20	11	14	0
19	12	14	1
18	12	14	0
17	13	14	1
16	13	14	0
15	14	14	1
14	14	14	0
13	15	14	1
12	15	14	0
11	16	14	1
10	16	14	0
12	15	14	1
11	15	14	0
14	14	14	1
13	14	14	0
16	13	14	1
15	13	14	0
18	12	14	1
17	12	14	0
20	11	14	1
19	11	14	0
20	11	13	0
19	12	13	1
18	12	13	0
17	13	13	1
16	13	13	0
15	14	13	1
14	14	13	0
13	15	13	1
12	15	13	0
11	16	13	1
10	16	13	0
12	15	13	1
11	15	13	0
14	14	13	1
13	14	13	0
16	13	13	1
15	13	13	0
18	12	13	1
17	12	13	0
20	11	13	1
19	11	13	0
20	11	12	0
19	12	12	1
18	12	12	0
17	13	12	1
16	13	12	0
15	14	12	1
14	14	12	0
13	15	12	1
12	15	12	0
11	16	12	1
10	16	12	0
12	15	12	1
11	15	12	0
14	14	12	1
13	14	12	0
16	13	12	1
15	13	12	0
18	12	12	1
17	12	12	0
20	11	12	1
19	11	12	0
20	11	11	0
19	12	11	1
18	12	11	0
17	13	11	1
16	13	11	0
15	14	11	1
14	14	11	0
13	15	11	1
12	15	11	0
11	16	11	1
10	16	11	0
12	15	11	1
11	15	11	0
14	14	11	1
13	14	11	0
16	13	11	1
15	13	11	0
18	12	11	1
17	12	11	0
20	11	11	1
19	11	11	0
20	11	10	0
19	12	10	1
18	12	10	0
17	13	10	1
16	13	10	0
15	14	10	1
14	14	10	0
13	15	10	1
12	15	10	0
11	16	10	1
10	16	10	0
12	15	10	1
11	15	10	0
14	14	10	1
13	14	10	0
16	13	10	1
15	13	10	0
18	12	10	1
17	12	10	0
20	11	10	1
19	11	10	0
20	11	9	0
19	12	9	1
18	12	9	0
17	13	9	1
16	13	9	0
15	14	9	1
14	14	9	0
13	15	9	1
12	15	9	0
11	16	9	1
10	16	9	0
12	15	9	1
11	15	9	0
14	14	9	1
13	14	9	0
16	13	9	1
15	13	9	0
18	12	9	1
17	12	9	0
20	11	9	1
19	11	9	0
20	11	8	0
19	12	8	1
18	12	8	0
17	13	8	1
16	13	8	0
15	14	8	1
14	14	8	0
13	15	8	1
12	15	8	0
11	16	8	1
10	16	8	0
12	15	8	1
11	15	8	0
14	14	8	1
13	14	8	0
16	13	8	1
15	13	8	0
18	12	8	1
17	12	8	0
20	11	8	1
19	11	8	0
20	10	19	0
20	10	18	0
19	11	19	1
18	11	20	0
18	11	19	0
17	12	20	1
16	12	21	0
16	12	20	0
15	13	21	1
14	13	22	0
14	13	21	0
13	14	22	1
12	14	23	0
12	14	22	0
11	15	23	1
10	15	24	0
10	15	23	0
12	14	23	1
11	14	24	0
11	14	23	0
11	15	22	1
10	15	22	0
12	14	22	1
11	14	22	0
14	13	22	1
13	13	23	0
13	13	22	0
13	14	21	1
12	14	21	0
11	15	21	1
10	15	21	0
12	14	21	1
11	14	21	0
14	13	21	1
13	13	21	0
16	12	21	1
15	12	22	0
15	12	21	0
15	13	20	1
14	13	20	0
13	14	20	1
12	14	20	0
11	15	20	1
10	15	20	0
12	14	20	1
11	14	20	0
14	13	20	1
13	13	20	0
16	12	20	1
15	12	20	0
18	11	20	1
17	11	21	0
17	11	20	0
17	12	19	1
16	12	19	0
15	13	19	1
14	13	19	0
13	14	19	1
12	14	19	0
11	15	19	1
10	15	19	0
12	14	19	1
11	14	19	0
14	13	19	1
13	13	19	0
16	12	19	1
15	12	19	0
18	11	19	1
17	11	19	0
20	10	19	1
19	10	20	0
19	10	19	0
19	11	18	1
18	11	18	0
17	12	18	1
16	12	18	0
15	13	18	1
14	13	18	0
13	14	18	1
12	14	18	0
11	15	18	1
10	15	18	0
12	14	18	1
11	14	18	0
14	13	18	1
13	13	18	0
16	12	18	1
15	12	18	0
18	11	18	1
17	11	18	0
20	10	18	1
19	10	18	0
20	10	17	0
19	11	17	1
18	11	17	0
17	12	17	1
16	12	17	0
15	13	17	1
14	13	17	0
13	14	17	1
12	14	17	0
11	15	17	1
10	15	17	0
12	14	17	1
11	14	17	0
14	13	17	1
13	13	17	0
16	12	17	1
15	12	17	0
18	11	17	1
17	11	17	0
20	10	17	1
19	10	17	0
20	10	16	0
19	11	16	1
18	11	16	0
17	12	16	1
16	12	16	0
15	13	16	1
14	13	16	0
13	14	16	1
12	14	16	0
11	15	16	1
10	15	16	0
12	14	16	1
11	14	16	0
14	13	16	1
13	13	16	0
16	12	16	1
15	12	16	0
18	11	16	1
17	11	16	0
20	10	16	1
19	10	16	0
20	10	15	0
19	11	15	1
18	11	15	0
17	12	15	1
16	12	15	0
15	13	15	1
14	13	15	0
13	14	15	1
12	14	15	0
11	15	15	1
10	15	15	0
12	14	15	1
11	14	15	0
14	13	15	1
13	13	15	0
16	12	15	1
15	12	15	0
18	11	15	1
17	11	15	0
20	10	15	1
19	10	15	0
20	10	14	0
19	11	14	1
18	11	14	0
17	12	14	1
16	12	14	0
15	13	14	1
14	13	14	0
13	14	14	1
12	14	14	0
11	15	14	1
10	15	14	0
12	14	14	1
11	14	14	0
14	13	14	1
13	13	14	0
16	12	14	1
15	12	14	0
18	11	14	1
17	11	14	0
20	10	14	1
19	10	14	0
20	10	13	0
19	11	13	1
18	11	13	0
17	12	13	1
16	12	13	0
15	13	13	1
14	13	13	0
13	14	13	1
12	14	13	0
11	15	13	1
10	15	13	0
12	14	13	1
11	14	13	0
14	13	13	1
13	13	13	0
16	12	13	1
15	12	13	0
18	11	13	1
17	11	13	0
20	10	13	1
19	10	13	0
20	10	12	0
19	11	12	1
18	11	12	0
17	12	12	1
16	12	12	0
15	13	12	1
14	13	12	0
13	14	12	1
12	14	12	0
11	15	12	1
10	15	12	0
12	14	12	1
11	14	12	0
14	13	12	1
13	13	12	0
16	12	12	1
15	12	12	0
18	11	12	1
17	11	12	0
20	10	12	1
19	10	12	0
20	10	11	0
19	11	11	1
18	11	11	0
17	12	11	1
16	12	11	0
15	13	11	1
14	13	11	0
13	14	11	1
12	14	11	0
11	15	11	1
10	15	11	0
12	14	11	1
11	14	11	0
14	13	11	1
13	13	11	0
16	12	11	1
15	12	11	0
18	11	11	1
17	11	11	0
20	10	11	1
19	10	11	0
20	10	10	0
19	11	10	1
18	11	10	0
17	12	10	1
16	12	10	0
15	13	10	1
14	13	10	0
13	14	10	1
12	14	10	0
11	15	10	1
10	15	10	0
12	14	10	1
11	14	10	0
14	13	10	1
13	13	10	0
16	12	10	1
15	12	10	0
18	11	10	1
17	11	10	0
20	10	10	1
19	10	10	0
20	9	20	0
20	9	19	0
19	10	20	1
18	10	21	0
18	10	20	0
17	11	21	1
16	11	22	0
16	11	21	0
15	12	22	1
14	12	23	0
14	12	22	0
13	13	23	1
12	13	24	0
12	13	23	0
11	14	24	1
10	14	25	0
10	14	24	0
12	13	24	1
11	13	25	0
11	13	24	0
11	14	23	1
10	14	23	0
12	13	23	1
11	13	23	0
14	12	23	1
13	12	24	0
13	12	23	0
13	13	22	1
12	13	22	0
11	14	22	1
10	14	22	0
12	13	22	1
11	13	22	0
14	12	22	1
13	12	22	0
16	11	22	1
15	11	23	0
15	11	22	0
15	12	21	1
14	12	21	0
13	13	21	1
12	13	21	0
11	14	21	1
10	14	21	0
12	13	21	1
11	13	21	0
14	12	21	1
13	12	21	0
16	11	21	1
15	11	21	0
18	10	21	1
17	10	22	0
17	10	21	0
17	11	20	1
16	11	20	0
15	12	20	1
14	12	20	0
13	13	20	1
12	13	20	0
11	14	20	1
10	14	20	0
12	13	20	1
11	13	20	0
14	12	20	1
13	12	20	0
16	11	20	1
15	11	20	0
18	10	20	1
17	10	20	0
20	9	20	1
19	9	21	0
19	9	20	0
19	10	19	1
18	10	19	0
17	11	19	1
16	11	19	0
15	12	19	1
14	12	19	0
13	13	19	1
12	13	19	0
11	14	19	1
10	14	19	0
12	13	19	1
11	13	19	0
14	12	19	1
13	12	19	0
16	11	19	1
15	11	19	0
18	10	19	1
17	10	19	0
20	9	19	1
19	9	19	0
20	9	18	0
19	10	18	1
18	10	18	0
17	11	18	1
16	11	18	0
15	12	18	1
14	12	18	0
13	13	18	1
12	13	18	0
11	14	18	1
10	14	18	0
12	13	18	1
11	13	18	0
14	12	18	1
13	12	18	0
16	11	18	1
15	11	18	0
18	10	18	1
17	10	18	0
20	9	18	1
19	9	18	0
20	9	17	0
19	10	17	1
18	10	17	0
17	11	17	1
16	11	17	0
15	12	17	1
14	12	17	0
13	13	17	1
12	13	17	0
11	14	17	1
10	14	17	0
12	13	17	1
11	13	17	0
14	12	17	1
13	12	17	0
16	11	17	1
15	11	17	0
18	10	17	1
17	10	17	0
20	9	17	1
19	9	17	0
20	9	16	0
19	10	16	1
18	10	16	0
17	11	16	1
16	11	16	0
15	12	16	1
14	12	16	0
13	13	16	1
12	13	16	0
11	14	16	1
10	14	16	0
12	13	16	1
11	13	16	0
14	12	16	1
13	12	16	0
16	11	16	1
15	11	16	0
18	10	16	1
17	10	16	0
20	9	16	1
19	9	16	0
20	9	15	0
19	10	15	1
18	10	15	0
17	11	15	1
16	11	15	0
15	12	15	1
14	12	15	0
13	13	15	1
12	13	15	0
11	14	15	1
10	14	15	0
12	13	15	1
11	13	15	0
14	12	15	1
13	12	15	0
16	11	15	1
15	11	15	0
18	10	15	1
17	10	15	0
20	9	15	1
19	9	15	0
20	9	14	0
19	10	14	1
18	10	14	0
17	11	14	1
16	11	14	0
15	12	14	1
14	12	14	0
13	13	14	1
12	13	14	0
11	14	14	1
10	14	14	0
12	13	14	1
11	13	14	0
14	12	14	1
13	12	14	0
16	11	14	1
15	11	14	0
18	10	14	1
17	10	14	0
20	9	14	1
19	9	14	0
20	9	13	0
19	10	13	1
18	10	13	0
17	11	13	1
16	11	13	0
15	12	13	1
14	12	13	0
13	13	13	1
12	13	13	0
11	14	13	1
10	14	13	0
12	13	13	1
11	13	13	0
14	12	13	1
13	12	13	0
16	11	13	1
15	11	13	0
18	10	13	1
17	10	13	0
20	9	13	1
19	9	13	0
20	9	12	0
19	10	12	1
18	10	12	0
17	11	12	1
16	11	12	0
15	12	12	1
14	12	12	0
13	13	12	1
12	13	12	0
11	14	12	1
10	14	12	0
12	13	12	1
11	13	12	0
14	12	12	1
13	12	12	0
16	11	12	1
15	11	12	0
18	10	12	1
17	10	12	0
20	9	12	1
19	9	12	0
20	8	21	0
20	8	20	0
19	9	21	1
18	9	22	0
18	9	21	0
17	10	22	1
16	10	23	0
16	10	22	0
15	11	23	1
14	11	24	0
14	11	23	0
13	12	24	1
12	12	25	0
12	12	24	0
11	13	25	1
10	13	26	0
10	13	25	0
12	12	25	1
11	12	26	0
11	12	25	0
11	13	24	1
10	13	24	0
12	12	24	1
11	12	24	0
14	11	24	1
13	11	25	0
13	11	24	0
13	12	23	1
12	12	23	0
11	13	23	1
10	13	23	0
12	12	23	1
11	12	23	0
14	11	23	1
13	11	23	0
16	10	23	1
15	10	24	0
15	10	23	0
15	11	22	1
14	11	22	0
13	12	22	1
12	12	22	0
11	13	22	1
10	13	22	0
12	12	22	1
11	12	22	0
14	11	22	1
13	11	22	0
16	10	22	1
15	10	22	0
18	9	22	1
17	9	23	0
17	9	22	0
17	10	21	1
16	10	21	0
15	11	21	1
14	11	21	0
13	12	21	1
12	12	21	0
11	13	21	1
10	13	21	0
12	12	21	1
11	12	21	0
14	11	21	1
13	11	21	0
16	10	21	1
15	10	21	0
18	9	21	1
17	9	21	0
20	8	21	1
19	8	22	0
19	8	21	0
19	9	20	1
18	9	20	0
17	10	20	1
16	10	20	0
15	11	20	1
14	11	20	0
13	12	20	1
12	12	20	0
11	13	20	1
10	13	20	0
12	12	20	1
11	12	20	0
14	11	20	1
13	11	20	0
16	10	20	1
15	10	20	0
18	9	20	1
17	9	20	0
20	8	20	1
19	8	20	0
20	8	19	0
19	9	19	1
18	9	19	0
17	10	19	1
16	10	19	0
15	11	19	1
14	11	19	0
13	12	19	1
12	12	19	0
11	13	19	1
10	13	19	0
12	12	19	1
11	12	19	0
14	11	19	1
13	11	19	0
16	10	19	1
15	10	19	0
18	9	19	1
17	9	19	0
20	8	19	1
19	8	19	0
20	8	18	0
19	9	18	1
18	9	18	0
17	10	18	1
16	10	18	0
15	11	18	1
14	11	18	0
13	12	18	1
