"idx","period","school","exp1","exp2","school_c","work1","work2","home"
628,22,14,14,1,0,1,0,0
628,23,14,15,1,0,1,0,0
628,24,14,16,1,0,1,0,0
628,25,14,17,1,0,1,0,0
628,26,14,18,1,0,1,0,0
628,27,14,19,1,0,1,0,0
628,28,14,20,1,0,1,0,0
628,29,14,21,1,0,1,0,0
628,30,14,22,1,0,1,0,0
628,31,15,22,1,1,0,0,0
628,32,15,23,1,0,1,0,0
628,33,15,24,1,0,1,0,0
628,34,15,24,2,0,0,1,0
628,35,15,25,2,0,1,0,0
628,36,15,26,2,0,1,0,0
628,37,15,26,3,0,0,1,0
628,38,15,27,3,0,1,0,0
628,39,15,27,4,0,0,1,0
628,40,15,27,4,0,0,0,1
628,41,15,27,5,0,0,1,0
629,1,10,0,0,0,0,0,0
629,2,10,1,0,0,1,0,0
629,3,10,2,0,0,1,0,0
629,4,10,3,0,0,1,0,0
629,5,10,3,1,0,0,1,0
629,6,11,3,1,1,0,0,0
629,7,12,3,1,1,0,0,0
629,8,13,3,1,1,0,0,0
629,9,13,4,1,0,1,0,0
629,10,13,4,2,0,0,1,0
629,11,13,4,2,0,0,0,1
629,12,13,5,2,0,1,0,0
629,13,14,5,2,1,0,0,0
629,14,14,6,2,0,1,0,0
629,15,14,7,2,0,1,0,0
629,16,14,7,3,0,0,1,0
629,17,14,8,3,0,1,0,0
629,18,14,9,3,0,1,0,0
629,19,14,9,4,0,0,1,0
629,20,14,10,4,0,1,0,0
629,21,14,11,4,0,1,0,0
629,22,14,12,4,0,1,0,0
629,23,14,13,4,0,1,0,0
629,24,14,14,4,0,1,0,0
629,25,14,15,4,0,1,0,0
629,26,14,16,4,0,1,0,0
629,27,14,16,5,0,0,1,0
629,28,14,17,5,0,1,0,0
629,29,14,17,6,0,0,1,0
629,30,14,17,7,0,0,1,0
629,31,14,18,7,0,1,0,0
629,32,14,18,8,0,0,1,0
629,33,14,18,9,0,0,1,0
629,34,14,19,9,0,1,0,0
629,35,14,19,10,0,0,1,0
629,36,14,19,11,0,0,1,0
629,37,14,20,11,0,1,0,0
629,38,14,20,12,0,0,1,0
629,39,14,21,12,0,1,0,0
629,40,14,21,13,0,0,1,0
629,41,14,21,14,0,0,1,0
630,1,10,0,0,0,0,0,0
630,2,10,1,0,0,1,0,0
630,3,10,2,0,0,1,0,0
630,4,10,2,0,0,0,0,1
630,5,10,3,0,0,1,0,0
630,6,10,4,0,0,1,0,0
630,7,10,4,0,0,0,0,1
630,8,10,5,0,0,1,0,0
630,9,10,5,1,0,0,1,0
630,10,10,6,1,0,1,0,0
630,11,10,6,2,0,0,1,0
630,12,10,7,2,0,1,0,0
630,13,10,8,2,0,1,0,0
630,14,10,9,2,0,1,0,0
630,15,11,9,2,1,0,0,0
630,16,11,10,2,0,1,0,0
630,17,11,11,2,0,1,0,0
630,18,11,12,2,0,1,0,0
630,19,11,13,2,0,1,0,0
630,20,11,14,2,0,1,0,0
630,21,11,15,2,0,1,0,0
630,22,11,16,2,0,1,0,0
630,23,11,16,3,0,0,1,0
630,24,11,17,3,0,1,0,0
630,25,11,18,3,0,1,0,0
630,26,11,19,3,0,1,0,0
630,27,11,19,4,0,0,1,0
630,28,11,20,4,0,1,0,0
630,29,11,21,4,0,1,0,0
630,30,11,22,4,0,1,0,0
630,31,11,23,4,0,1,0,0
630,32,11,23,5,0,0,1,0
630,33,11,23,6,0,0,1,0
630,34,11,24,6,0,1,0,0
630,35,11,25,6,0,1,0,0
630,36,11,25,7,0,0,1,0
630,37,11,25,8,0,0,1,0
630,38,11,26,8,0,1,0,0
630,39,11,27,8,0,1,0,0
630,40,11,27,9,0,0,1,0
630,41,11,27,9,0,0,0,1
631,1,10,0,0,0,0,0,0
631,2,10,1,0,0,1,0,0
631,3,10,2,0,0,1,0,0
631,4,10,3,0,0,1,0,0
631,5,10,4,0,0,1,0,0
631,6,10,5,0,0,1,0,0
631,7,10,6,0,0,1,0,0
631,8,10,7,0,0,1,0,0
631,9,10,8,0,0,1,0,0
631,10,10,9,0,0,1,0,0
631,11,10,10,0,0,1,0,0
631,12,11,10,0,1,0,0,0
631,13,11,11,0,0,1,0,0
631,14,11,11,1,0,0,1,0
631,15,11,12,1,0,1,0,0
631,16,11,13,1,0,1,0,0
631,17,11,14,1,0,1,0,0
631,18,11,14,2,0,0,1,0
631,19,11,15,2,0,1,0,0
631,20,11,16,2,0,1,0,0
631,21,11,17,2,0,1,0,0
631,22,11,18,2,0,1,0,0
631,23,11,19,2,0,1,0,0
631,24,12,19,2,1,0,0,0
631,25,12,19,3,0,0,1,0
631,26,12,20,3,0,1,0,0
631,27,12,20,4,0,0,1,0
631,28,12,21,4,0,1,0,0
631,29,12,22,4,0,1,0,0
631,30,12,23,4,0,1,0,0
631,31,12,24,4,0,1,0,0
631,32,12,24,5,0,0,1,0
631,33,12,24,6,0,0,1,0
631,34,12,24,7,0,0,1,0
631,35,12,25,7,0,1,0,0
631,36,12,25,8,0,0,1,0
631,37,12,26,8,0,1,0,0
631,38,12,27,8,0,1,0,0
631,39,12,27,9,0,0,1,0
631,40,12,27,10,0,0,1,0
631,41,12,27,11,0,0,1,0
632,1,10,0,0,0,0,0,0
632,2,10,1,0,0,1,0,0
632,3,10,1,0,0,0,0,1
632,4,10,2,0,0,1,0,0
632,5,11,2,0,1,0,0,0
632,6,12,2,0,1,0,0,0
632,7,13,2,0,1,0,0,0
632,8,13,3,0,0,1,0,0
632,9,13,4,0,0,1,0,0
632,10,13,5,0,0,1,0,0
632,11,13,5,0,0,0,0,1
632,12,13,6,0,0,1,0,0
632,13,13,7,0,0,1,0,0
632,14,14,7,0,1,0,0,0
632,15,14,8,0,0,1,0,0
632,16,14,9,0,0,1,0,0
632,17,14,9,1,0,0,1,0
632,18,14,10,1,0,1,0,0
632,19,14,11,1,0,1,0,0
632,20,14,12,1,0,1,0,0
632,21,14,13,1,0,1,0,0
632,22,14,14,1,0,1,0,0
632,23,14,15,1,0,1,0,0
632,24,14,16,1,0,1,0,0
632,25,14,16,2,0,0,1,0
632,26,14,17,2,0,1,0,0
632,27,14,18,2,0,1,0,0
632,28,14,19,2,0,1,0,0
632,29,14,20,2,0,1,0,0
632,30,14,20,3,0,0,1,0
632,31,14,21,3,0,1,0,0
632,32,14,22,3,0,1,0,0
632,33,14,22,4,0,0,1,0
632,34,14,23,4,0,1,0,0
632,35,14,23,5,0,0,1,0
632,36,14,23,6,0,0,1,0
632,37,14,23,7,0,0,1,0
632,38,14,23,8,0,0,1,0
632,39,14,23,9,0,0,1,0
632,40,14,23,10,0,0,1,0
632,41,14,23,10,0,0,0,1
633,1,10,0,0,0,0,0,0
633,2,10,0,0,0,0,0,1
633,3,10,1,0,0,1,0,0
633,4,11,1,0,1,0,0,0
633,5,12,1,0,1,0,0,0
633,6,12,2,0,0,1,0,0
633,7,12,3,0,0,1,0,0
633,8,12,4,0,0,1,0,0
633,9,12,5,0,0,1,0,0
633,10,12,6,0,0,1,0,0
633,11,12,6,1,0,0,1,0
633,12,12,7,1,0,1,0,0
633,13,12,7,2,0,0,1,0
633,14,12,8,2,0,1,0,0
633,15,12,8,3,0,0,1,0
633,16,12,9,3,0,1,0,0
633,17,12,10,3,0,1,0,0
633,18,12,11,3,0,1,0,0
633,19,12,12,3,0,1,0,0
633,20,12,13,3,0,1,0,0
633,21,12,14,3,0,1,0,0
633,22,12,15,3,0,1,0,0
633,23,12,16,3,0,1,0,0
633,24,12,17,3,0,1,0,0
633,25,12,18,3,0,1,0,0
633,26,12,18,4,0,0,1,0
633,27,12,18,5,0,0,1,0
633,28,12,18,6,0,0,1,0
633,29,12,18,7,0,0,1,0
633,30,12,18,8,0,0,1,0
633,31,12,19,8,0,1,0,0
633,32,12,19,9,0,0,1,0
633,33,12,19,10,0,0,1,0
633,34,12,19,11,0,0,1,0
633,35,12,19,12,0,0,1,0
633,36,12,19,13,0,0,1,0
633,37,12,19,14,0,0,1,0
633,38,12,19,15,0,0,1,0
633,39,12,19,16,0,0,1,0
633,40,12,19,17,0,0,1,0
633,41,12,19,18,0,0,1,0
634,1,10,0,0,0,0,0,0
634,2,10,1,0,0,1,0,0
634,3,10,2,0,0,1,0,0
634,4,10,3,0,0,1,0,0
634,5,10,4,0,0,1,0,0
634,6,11,4,0,1,0,0,0
634,7,12,4,0,1,0,0,0
634,8,12,5,0,0,1,0,0
634,9,12,6,0,0,1,0,0
634,10,12,7,0,0,1,0,0
634,11,12,8,0,0,1,0,0
634,12,12,9,0,0,1,0,0
634,13,12,10,0,0,1,0,0
634,14,12,11,0,0,1,0,0
634,15,12,12,0,0,1,0,0
634,16,12,13,0,0,1,0,0
634,17,12,13,1,0,0,1,0
634,18,12,14,1,0,1,0,0
634,19,12,15,1,0,1,0,0
634,20,12,16,1,0,1,0,0
634,21,12,17,1,0,1,0,0
634,22,12,18,1,0,1,0,0
634,23,12,19,1,0,1,0,0
634,24,12,19,2,0,0,1,0
634,25,12,19,3,0,0,1,0
634,26,12,20,3,0,1,0,0
634,27,12,21,3,0,1,0,0
634,28,12,22,3,0,1,0,0
634,29,12,22,4,0,0,1,0
634,30,12,23,4,0,1,0,0
634,31,12,24,4,0,1,0,0
634,32,12,25,4,0,1,0,0
634,33,12,25,5,0,0,1,0
634,34,12,26,5,0,1,0,0
634,35,12,27,5,0,1,0,0
634,36,12,28,5,0,1,0,0
634,37,12,28,6,0,0,1,0
634,38,12,28,7,0,0,1,0
634,39,12,28,8,0,0,1,0
634,40,12,28,9,0,0,1,0
634,41,12,29,9,0,1,0,0
635,1,10,0,0,0,0,0,0
635,2,10,1,0,0,1,0,0
635,3,10,2,0,0,1,0,0
635,4,10,3,0,0,1,0,0
635,5,10,4,0,0,1,0,0
635,6,10,5,0,0,1,0,0
635,7,10,6,0,0,1,0,0
635,8,10,7,0,0,1,0,0
635,9,10,8,0,0,1,0,0
635,10,11,8,0,1,0,0,0
635,11,11,9,0,0,1,0,0
635,12,11,10,0,0,1,0,0
635,13,12,10,0,1,0,0,0
635,14,13,10,0,1,0,0,0
635,15,13,11,0,0,1,0,0
635,16,13,12,0,0,1,0,0
635,17,13,13,0,0,1,0,0
635,18,13,14,0,0,1,0,0
635,19,13,15,0,0,1,0,0
635,20,13,16,0,0,1,0,0
635,21,13,16,1,0,0,1,0
635,22,13,17,1,0,1,0,0
635,23,13,18,1,0,1,0,0
635,24,13,19,1,0,1,0,0
635,25,13,20,1,0,1,0,0
635,26,13,20,2,0,0,1,0
635,27,13,21,2,0,1,0,0
635,28,13,22,2,0,1,0,0
635,29,13,23,2,0,1,0,0
635,30,13,24,2,0,1,0,0
635,31,13,24,3,0,0,1,0
635,32,13,24,4,0,0,1,0
635,33,13,25,4,0,1,0,0
635,34,13,26,4,0,1,0,0
635,35,13,26,5,0,0,1,0
635,36,13,26,6,0,0,1,0
635,37,13,27,6,0,1,0,0
635,38,13,27,7,0,0,1,0
635,39,13,27,8,0,0,1,0
635,40,13,27,9,0,0,1,0
635,41,13,27,10,0,0,1,0
636,1,10,0,0,0,0,0,0
636,2,10,1,0,0,1,0,0
636,3,10,2,0,0,1,0,0
636,4,10,3,0,0,1,0,0
636,5,10,4,0,0,1,0,0
636,6,11,4,0,1,0,0,0
636,7,11,4,1,0,0,1,0
636,8,11,4,2,0,0,1,0
636,9,11,5,2,0,1,0,0
636,10,11,6,2,0,1,0,0
636,11,11,7,2,0,1,0,0
636,12,11,8,2,0,1,0,0
636,13,11,9,2,0,1,0,0
636,14,11,10,2,0,1,0,0
636,15,11,11,2,0,1,0,0
636,16,11,12,2,0,1,0,0
636,17,11,13,2,0,1,0,0
636,18,11,14,2,0,1,0,0
636,19,11,14,3,0,0,1,0
636,20,11,15,3,0,1,0,0
636,21,11,16,3,0,1,0,0
636,22,11,17,3,0,1,0,0
636,23,11,18,3,0,1,0,0
636,24,11,19,3,0,1,0,0
636,25,11,20,3,0,1,0,0
636,26,11,21,3,0,1,0,0
636,27,11,22,3,0,1,0,0
636,28,12,22,3,1,0,0,0
636,29,12,23,3,0,1,0,0
636,30,12,24,3,0,1,0,0
636,31,12,25,3,0,1,0,0
636,32,12,26,3,0,1,0,0
636,33,12,27,3,0,1,0,0
636,34,12,27,4,0,0,1,0
636,35,12,28,4,0,1,0,0
636,36,12,29,4,0,1,0,0
636,37,12,30,4,0,1,0,0
636,38,12,31,4,0,1,0,0
636,39,12,31,5,0,0,1,0
636,40,12,32,5,0,1,0,0
636,41,12,32,6,0,0,1,0
637,1,10,0,0,0,0,0,0
637,2,11,0,0,1,0,0,0
637,3,11,1,0,0,1,0,0
637,4,11,2,0,0,1,0,0
637,5,11,3,0,0,1,0,0
637,6,11,4,0,0,1,0,0
637,7,11,5,0,0,1,0,0
637,8,12,5,0,1,0,0,0
637,9,13,5,0,1,0,0,0
637,10,14,5,0,1,0,0,0
637,11,15,5,0,1,0,0,0
637,12,15,6,0,0,1,0,0
637,13,15,7,0,0,1,0,0
637,14,15,8,0,0,1,0,0
637,15,15,9,0,0,1,0,0
637,16,15,10,0,0,1,0,0
637,17,15,11,0,0,1,0,0
637,18,15,12,0,0,1,0,0
637,19,15,13,0,0,1,0,0
637,20,15,14,0,0,1,0,0
637,21,15,15,0,0,1,0,0
637,22,15,16,0,0,1,0,0
637,23,15,17,0,0,1,0,0
637,24,15,17,1,0,0,1,0
637,25,15,18,1,0,1,0,0
637,26,15,19,1,0,1,0,0
637,27,15,20,1,0,1,0,0
637,28,15,20,2,0,0,1,0
637,29,15,21,2,0,1,0,0
637,30,15,22,2,0,1,0,0
637,31,15,23,2,0,1,0,0
637,32,15,23,3,0,0,1,0
637,33,15,23,4,0,0,1,0
637,34,15,23,5,0,0,1,0
637,35,15,23,6,0,0,1,0
637,36,15,23,7,0,0,1,0
637,37,15,24,7,0,1,0,0
637,38,15,25,7,0,1,0,0
637,39,15,26,7,0,1,0,0
637,40,15,27,7,0,1,0,0
637,41,15,28,7,0,1,0,0
638,1,10,0,0,0,0,0,0
638,2,10,0,1,0,0,1,0
638,3,11,0,1,1,0,0,0
638,4,11,0,1,0,0,0,1
638,5,12,0,1,1,0,0,0
638,6,13,0,1,1,0,0,0
638,7,14,0,1,1,0,0,0
638,8,15,0,1,1,0,0,0
638,9,16,0,1,1,0,0,0
638,10,17,0,1,1,0,0,0
638,11,18,0,1,1,0,0,0
638,12,18,1,1,0,1,0,0
638,13,18,2,1,0,1,0,0
638,14,18,3,1,0,1,0,0
638,15,18,4,1,0,1,0,0
638,16,18,5,1,0,1,0,0
638,17,18,6,1,0,1,0,0
638,18,18,7,1,0,1,0,0
638,19,18,7,2,0,0,1,0
638,20,18,7,3,0,0,1,0
638,21,18,8,3,0,1,0,0
638,22,18,9,3,0,1,0,0
638,23,18,10,3,0,1,0,0
638,24,18,10,4,0,0,1,0
638,25,18,10,5,0,0,1,0
638,26,18,11,5,0,1,0,0
638,27,18,11,6,0,0,1,0
638,28,18,12,6,0,1,0,0
638,29,18,12,7,0,0,1,0
638,30,18,12,8,0,0,1,0
638,31,18,12,9,0,0,1,0
638,32,18,12,10,0,0,1,0
638,33,18,12,11,0,0,1,0
638,34,18,12,12,0,0,1,0
638,35,18,12,13,0,0,1,0
638,36,18,13,13,0,1,0,0
638,37,18,13,14,0,0,1,0
638,38,18,13,15,0,0,1,0
638,39,18,13,16,0,0,1,0
638,40,18,13,17,0,0,1,0
638,41,18,13,18,0,0,1,0
639,1,10,0,0,0,0,0,0
639,2,10,1,0,0,1,0,0
639,3,10,2,0,0,1,0,0
639,4,10,3,0,0,1,0,0
639,5,10,4,0,0,1,0,0
639,6,10,5,0,0,1,0,0
639,7,10,6,0,0,1,0,0
639,8,10,7,0,0,1,0,0
639,9,10,8,0,0,1,0,0
639,10,10,9,0,0,1,0,0
639,11,10,10,0,0,1,0,0
639,12,10,11,0,0,1,0,0
639,13,10,12,0,0,1,0,0
639,14,10,13,0,0,1,0,0
639,15,10,14,0,0,1,0,0
639,16,10,15,0,0,1,0,0
639,17,10,16,0,0,1,0,0
639,18,10,17,0,0,1,0,0
639,19,10,18,0,0,1,0,0
639,20,11,18,0,1,0,0,0
639,21,12,18,0,1,0,0,0
639,22,12,19,0,0,1,0,0
639,23,12,19,1,0,0,1,0
639,24,12,20,1,0,1,0,0
639,25,12,21,1,0,1,0,0
639,26,12,22,1,0,1,0,0
639,27,12,22,2,0,0,1,0
639,28,12,23,2,0,1,0,0
639,29,12,24,2,0,1,0,0
639,30,12,25,2,0,1,0,0
639,31,12,26,2,0,1,0,0
639,32,12,26,3,0,0,1,0
639,33,12,27,3,0,1,0,0
639,34,12,27,4,0,0,1,0
639,35,12,27,5,0,0,1,0
639,36,12,27,6,0,0,1,0
639,37,12,28,6,0,1,0,0
639,38,12,29,6,0,1,0,0
639,39,12,30,6,0,1,0,0
639,40,12,31,6,0,1,0,0
639,41,12,31,7,0,0,1,0
640,1,10,0,0,0,0,0,0
640,2,10,1,0,0,1,0,0
640,3,10,2,0,0,1,0,0
640,4,10,2,1,0,0,1,0
640,5,10,3,1,0,1,0,0
640,6,10,4,1,0,1,0,0
640,7,10,5,1,0,1,0,0
640,8,10,5,2,0,0,1,0
640,9,10,6,2,0,1,0,0
640,10,10,6,3,0,0,1,0
640,11,10,6,4,0,0,1,0
640,12,10,6,4,0,0,0,1
640,13,10,7,4,0,1,0,0
640,14,10,8,4,0,1,0,0
640,15,10,8,5,0,0,1,0
640,16,10,8,6,0,0,1,0
640,17,10,9,6,0,1,0,0
640,18,10,10,6,0,1,0,0
640,19,10,10,7,0,0,1,0
640,20,10,11,7,0,1,0,0
640,21,10,12,7,0,1,0,0
640,22,10,13,7,0,1,0,0
640,23,10,13,8,0,0,1,0
640,24,10,14,8,0,1,0,0
640,25,10,14,9,0,0,1,0
640,26,10,14,10,0,0,1,0
640,27,10,14,11,0,0,1,0
640,28,10,14,12,0,0,1,0
640,29,10,14,13,0,0,1,0
640,30,10,14,14,0,0,1,0
640,31,10,14,15,0,0,1,0
640,32,10,14,16,0,0,1,0
640,33,10,14,17,0,0,1,0
640,34,10,14,17,0,0,0,1
640,35,10,14,18,0,0,1,0
640,36,10,14,18,0,0,0,1
640,37,10,14,18,0,0,0,1
640,38,10,14,18,0,0,0,1
640,39,10,14,19,0,0,1,0
640,40,10,14,19,0,0,0,1
640,41,10,14,20,0,0,1,0
641,1,10,0,0,0,0,0,0
641,2,10,1,0,0,1,0,0
641,3,11,1,0,1,0,0,0
641,4,11,1,1,0,0,1,0
641,5,11,2,1,0,1,0,0
641,6,11,3,1,0,1,0,0
641,7,11,3,2,0,0,1,0
641,8,11,4,2,0,1,0,0
641,9,12,4,2,1,0,0,0
641,10,13,4,2,1,0,0,0
641,11,14,4,2,1,0,0,0
641,12,15,4,2,1,0,0,0
641,13,15,5,2,0,1,0,0
641,14,15,6,2,0,1,0,0
641,15,15,7,2,0,1,0,0
641,16,15,8,2,0,1,0,0
641,17,15,9,2,0,1,0,0
641,18,15,10,2,0,1,0,0
641,19,15,11,2,0,1,0,0
641,20,15,12,2,0,1,0,0
641,21,15,12,3,0,0,1,0
641,22,15,13,3,0,1,0,0
641,23,15,14,3,0,1,0,0
641,24,15,15,3,0,1,0,0
641,25,15,15,4,0,0,1,0
641,26,15,16,4,0,1,0,0
641,27,15,17,4,0,1,0,0
641,28,15,17,5,0,0,1,0
641,29,15,18,5,0,1,0,0
641,30,15,19,5,0,1,0,0
641,31,15,20,5,0,1,0,0
641,32,15,21,5,0,1,0,0
641,33,15,22,5,0,1,0,0
641,34,15,22,6,0,0,1,0
641,35,15,22,7,0,0,1,0
641,36,15,23,7,0,1,0,0
641,37,15,24,7,0,1,0,0
641,38,15,25,7,0,1,0,0
641,39,15,26,7,0,1,0,0
641,40,15,26,8,0,0,1,0
641,41,15,26,8,0,0,0,1
642,1,10,0,0,0,0,0,0
642,2,10,1,0,0,1,0,0
642,3,10,2,0,0,1,0,0
642,4,10,3,0,0,1,0,0
642,5,10,3,1,0,0,1,0
642,6,10,4,1,0,1,0,0
642,7,10,5,1,0,1,0,0
642,8,10,6,1,0,1,0,0
642,9,10,7,1,0,1,0,0
642,10,10,8,1,0,1,0,0
642,11,10,9,1,0,1,0,0
642,12,10,10,1,0,1,0,0
642,13,10,11,1,0,1,0,0
642,14,11,11,1,1,0,0,0
642,15,12,11,1,1,0,0,0
642,16,13,11,1,1,0,0,0
642,17,13,12,1,0,1,0,0
642,18,13,13,1,0,1,0,0
642,19,13,14,1,0,1,0,0
642,20,13,15,1,0,1,0,0
642,21,13,16,1,0,1,0,0
642,22,13,16,2,0,0,1,0
642,23,13,17,2,0,1,0,0
642,24,13,18,2,0,1,0,0
642,25,13,19,2,0,1,0,0
642,26,13,20,2,0,1,0,0
642,27,13,21,2,0,1,0,0
642,28,13,22,2,0,1,0,0
642,29,13,23,2,0,1,0,0
642,30,13,24,2,0,1,0,0
642,31,13,24,3,0,0,1,0
642,32,13,25,3,0,1,0,0
642,33,13,26,3,0,1,0,0
642,34,13,26,4,0,0,1,0
642,35,13,26,5,0,0,1,0
642,36,13,26,6,0,0,1,0
642,37,13,26,7,0,0,1,0
642,38,13,26,8,0,0,1,0
642,39,13,26,9,0,0,1,0
642,40,13,26,9,0,0,0,1
642,41,13,27,9,0,1,0,0
643,1,10,0,0,0,0,0,0
643,2,10,0,0,0,0,0,1
643,3,10,1,0,0,1,0,0
643,4,11,1,0,1,0,0,0
643,5,12,1,0,1,0,0,0
643,6,13,1,0,1,0,0,0
643,7,14,1,0,1,0,0,0
643,8,14,2,0,0,1,0,0
643,9,14,3,0,0,1,0,0
643,10,14,4,0,0,1,0,0
643,11,14,4,1,0,0,1,0
643,12,14,5,1,0,1,0,0
643,13,15,5,1,1,0,0,0
643,14,15,6,1,0,1,0,0
643,15,15,7,1,0,1,0,0
643,16,15,8,1,0,1,0,0
643,17,15,9,1,0,1,0,0
643,18,15,10,1,0,1,0,0
643,19,15,10,2,0,0,1,0
643,20,15,11,2,0,1,0,0
643,21,15,12,2,0,1,0,0
643,22,15,13,2,0,1,0,0
643,23,15,14,2,0,1,0,0
643,24,15,15,2,0,1,0,0
643,25,15,16,2,0,1,0,0
643,26,15,17,2,0,1,0,0
643,27,15,18,2,0,1,0,0
643,28,15,19,2,0,1,0,0
643,29,15,19,3,0,0,1,0
643,30,15,20,3,0,1,0,0
643,31,15,20,4,0,0,1,0
643,32,15,21,4,0,1,0,0
643,33,15,21,5,0,0,1,0
643,34,15,21,6,0,0,1,0
643,35,15,22,6,0,1,0,0
643,36,15,22,6,0,0,0,1
643,37,15,22,7,0,0,1,0
643,38,15,22,8,0,0,1,0
643,39,15,22,9,0,0,1,0
643,40,15,22,10,0,0,1,0
643,41,15,23,10,0,1,0,0
644,1,10,0,0,0,0,0,0
644,2,10,1,0,0,1,0,0
644,3,10,2,0,0,1,0,0
644,4,11,2,0,1,0,0,0
644,5,12,2,0,1,0,0,0
644,6,12,3,0,0,1,0,0
644,7,12,4,0,0,1,0,0
644,8,12,5,0,0,1,0,0
644,9,12,6,0,0,1,0,0
644,10,12,7,0,0,1,0,0
644,11,12,8,0,0,1,0,0
644,12,12,9,0,0,1,0,0
644,13,12,9,1,0,0,1,0
644,14,12,10,1,0,1,0,0
644,15,12,11,1,0,1,0,0
644,16,12,12,1,0,1,0,0
644,17,12,13,1,0,1,0,0
644,18,12,14,1,0,1,0,0
644,19,12,15,1,0,1,0,0
644,20,12,15,2,0,0,1,0
644,21,12,16,2,0,1,0,0
644,22,12,17,2,0,1,0,0
644,23,12,18,2,0,1,0,0
644,24,12,18,3,0,0,1,0
644,25,12,19,3,0,1,0,0
644,26,12,20,3,0,1,0,0
644,27,12,21,3,0,1,0,0
644,28,12,22,3,0,1,0,0
644,29,12,23,3,0,1,0,0
644,30,12,23,4,0,0,1,0
644,31,12,24,4,0,1,0,0
644,32,12,24,5,0,0,1,0
644,33,12,24,6,0,0,1,0
644,34,12,24,7,0,0,1,0
644,35,12,25,7,0,1,0,0
644,36,12,25,8,0,0,1,0
644,37,12,25,9,0,0,1,0
644,38,12,25,10,0,0,1,0
644,39,12,25,11,0,0,1,0
644,40,12,25,12,0,0,1,0
644,41,12,25,13,0,0,1,0
645,1,10,0,0,0,0,0,0
645,2,10,0,1,0,0,1,0
645,3,10,1,1,0,1,0,0
645,4,10,2,1,0,1,0,0
645,5,10,3,1,0,1,0,0
645,6,10,3,1,0,0,0,1
645,7,10,4,1,0,1,0,0
645,8,10,4,2,0,0,1,0
645,9,10,4,3,0,0,1,0
645,10,10,5,3,0,1,0,0
645,11,10,6,3,0,1,0,0
645,12,10,7,3,0,1,0,0
645,13,10,8,3,0,1,0,0
645,14,10,8,4,0,0,1,0
645,15,10,9,4,0,1,0,0
645,16,11,9,4,1,0,0,0
645,17,11,10,4,0,1,0,0
645,18,11,11,4,0,1,0,0
645,19,11,12,4,0,1,0,0
645,20,11,13,4,0,1,0,0
645,21,11,14,4,0,1,0,0
645,22,11,14,5,0,0,1,0
645,23,11,15,5,0,1,0,0
645,24,11,16,5,0,1,0,0
645,25,11,17,5,0,1,0,0
645,26,11,18,5,0,1,0,0
645,27,11,19,5,0,1,0,0
645,28,11,20,5,0,1,0,0
645,29,11,21,5,0,1,0,0
645,30,11,22,5,0,1,0,0
645,31,11,23,5,0,1,0,0
645,32,11,24,5,0,1,0,0
645,33,11,25,5,0,1,0,0
645,34,11,26,5,0,1,0,0
645,35,11,26,6,0,0,1,0
645,36,11,26,7,0,0,1,0
645,37,11,26,8,0,0,1,0
645,38,11,27,8,0,1,0,0
645,39,11,27,9,0,0,1,0
645,40,11,27,10,0,0,1,0
645,41,11,27,11,0,0,1,0
646,1,10,0,0,0,0,0,0
646,2,10,1,0,0,1,0,0
646,3,10,2,0,0,1,0,0
646,4,10,3,0,0,1,0,0
646,5,10,3,0,0,0,0,1
646,6,10,3,1,0,0,1,0
646,7,10,4,1,0,1,0,0
646,8,10,5,1,0,1,0,0
646,9,10,5,1,0,0,0,1
646,10,10,6,1,0,1,0,0
646,11,10,7,1,0,1,0,0
646,12,10,8,1,0,1,0,0
646,13,10,9,1,0,1,0,0
646,14,10,9,1,0,0,0,1
646,15,10,10,1,0,1,0,0
646,16,10,10,2,0,0,1,0
646,17,10,10,3,0,0,1,0
646,18,10,11,3,0,1,0,0
646,19,10,12,3,0,1,0,0
646,20,10,13,3,0,1,0,0
646,21,10,14,3,0,1,0,0
646,22,10,15,3,0,1,0,0
646,23,10,15,4,0,0,1,0
646,24,10,16,4,0,1,0,0
646,25,10,17,4,0,1,0,0
646,26,10,18,4,0,1,0,0
646,27,10,19,4,0,1,0,0
646,28,10,20,4,0,1,0,0
646,29,10,21,4,0,1,0,0
646,30,10,21,5,0,0,1,0
646,31,10,22,5,0,1,0,0
646,32,10,23,5,0,1,0,0
646,33,10,23,6,0,0,1,0
646,34,10,24,6,0,1,0,0
646,35,10,25,6,0,1,0,0
646,36,10,26,6,0,1,0,0
646,37,10,27,6,0,1,0,0
646,38,10,28,6,0,1,0,0
646,39,10,29,6,0,1,0,0
646,40,10,29,6,0,0,0,1
646,41,10,29,7,0,0,1,0
647,1,10,0,0,0,0,0,0
647,2,10,1,0,0,1,0,0
647,3,10,2,0,0,1,0,0
647,4,10,3,0,0,1,0,0
647,5,11,3,0,1,0,0,0
647,6,11,4,0,0,1,0,0
647,7,11,5,0,0,1,0,0
647,8,11,6,0,0,1,0,0
647,9,11,7,0,0,1,0,0
647,10,12,7,0,1,0,0,0
647,11,13,7,0,1,0,0,0
647,12,13,8,0,0,1,0,0
647,13,13,8,1,0,0,1,0
647,14,13,9,1,0,1,0,0
647,15,13,10,1,0,1,0,0
647,16,13,11,1,0,1,0,0
647,17,13,12,1,0,1,0,0
647,18,13,13,1,0,1,0,0
