"idx","period","school","exp1","exp2","school_c","work1","work2","home"
379,27,10,26,0,0,1,0,0
379,28,10,27,0,0,1,0,0
379,29,10,28,0,0,1,0,0
379,30,10,28,1,0,0,1,0
379,31,10,29,1,0,1,0,0
379,32,10,30,1,0,1,0,0
379,33,10,31,1,0,1,0,0
379,34,10,32,1,0,1,0,0
379,35,10,33,1,0,1,0,0
379,36,10,34,1,0,1,0,0
379,37,10,35,1,0,1,0,0
379,38,10,36,1,0,1,0,0
379,39,10,37,1,0,1,0,0
379,40,10,38,1,0,1,0,0
380,1,11,0,0,1,0,0,0
380,2,12,0,0,1,0,0,0
380,3,12,0,1,0,0,1,0
380,4,12,1,1,0,1,0,0
380,5,12,1,2,0,0,1,0
380,6,12,1,3,0,0,1,0
380,7,12,1,4,0,0,1,0
380,8,12,1,5,0,0,1,0
380,9,12,1,6,0,0,1,0
380,10,12,1,7,0,0,1,0
380,11,13,1,7,1,0,0,0
380,12,13,1,8,0,0,1,0
380,13,13,2,8,0,1,0,0
380,14,13,3,8,0,1,0,0
380,15,13,3,9,0,0,1,0
380,16,13,3,10,0,0,1,0
380,17,13,3,11,0,0,1,0
380,18,13,3,12,0,0,1,0
380,19,13,3,13,0,0,1,0
380,20,13,3,14,0,0,1,0
380,21,13,3,15,0,0,1,0
380,22,13,3,16,0,0,1,0
380,23,14,3,16,1,0,0,0
380,24,14,3,17,0,0,1,0
380,25,14,3,18,0,0,1,0
380,26,14,3,19,0,0,1,0
380,27,14,3,20,0,0,1,0
380,28,14,3,21,0,0,1,0
380,29,14,3,22,0,0,1,0
380,30,14,3,23,0,0,1,0
380,31,14,3,24,0,0,1,0
380,32,14,3,25,0,0,1,0
380,33,14,3,26,0,0,1,0
380,34,14,4,26,0,1,0,0
380,35,14,4,27,0,0,1,0
380,36,14,4,28,0,0,1,0
380,37,14,4,29,0,0,1,0
380,38,14,4,30,0,0,1,0
380,39,14,4,31,0,0,1,0
380,40,14,4,32,0,0,1,0
381,1,10,1,0,0,1,0,0
381,2,10,1,0,0,0,0,1
381,3,10,1,1,0,0,1,0
381,4,10,2,1,0,1,0,0
381,5,10,2,2,0,0,1,0
381,6,10,3,2,0,1,0,0
381,7,10,3,3,0,0,1,0
381,8,10,4,3,0,1,0,0
381,9,10,4,4,0,0,1,0
381,10,10,5,4,0,1,0,0
381,11,10,5,5,0,0,1,0
381,12,10,5,6,0,0,1,0
381,13,10,5,7,0,0,1,0
381,14,10,6,7,0,1,0,0
381,15,10,6,8,0,0,1,0
381,16,10,6,9,0,0,1,0
381,17,10,6,10,0,0,1,0
381,18,10,6,11,0,0,1,0
381,19,10,7,11,0,1,0,0
381,20,10,7,12,0,0,1,0
381,21,10,7,13,0,0,1,0
381,22,10,7,14,0,0,1,0
381,23,10,7,15,0,0,1,0
381,24,10,7,16,0,0,1,0
381,25,10,7,17,0,0,1,0
381,26,10,7,18,0,0,1,0
381,27,10,7,19,0,0,1,0
381,28,10,7,20,0,0,1,0
381,29,10,7,21,0,0,1,0
381,30,10,7,22,0,0,1,0
381,31,10,7,23,0,0,1,0
381,32,10,7,24,0,0,1,0
381,33,10,7,25,0,0,1,0
381,34,10,7,26,0,0,1,0
381,35,10,7,27,0,0,1,0
381,36,10,7,28,0,0,1,0
381,37,10,7,29,0,0,1,0
381,38,10,7,30,0,0,1,0
381,39,10,7,31,0,0,1,0
381,40,10,7,32,0,0,1,0
382,1,10,1,0,0,1,0,0
382,2,10,2,0,0,1,0,0
382,3,10,2,0,0,0,0,1
382,4,11,2,0,1,0,0,0
382,5,11,3,0,0,1,0,0
382,6,11,3,1,0,0,1,0
382,7,11,4,1,0,1,0,0
382,8,11,5,1,0,1,0,0
382,9,11,6,1,0,1,0,0
382,10,11,6,2,0,0,1,0
382,11,11,6,3,0,0,1,0
382,12,11,6,4,0,0,1,0
382,13,11,6,5,0,0,1,0
382,14,11,6,6,0,0,1,0
382,15,11,6,7,0,0,1,0
382,16,11,7,7,0,1,0,0
382,17,11,7,8,0,0,1,0
382,18,11,7,9,0,0,1,0
382,19,11,7,10,0,0,1,0
382,20,12,7,10,1,0,0,0
382,21,12,7,11,0,0,1,0
382,22,12,7,12,0,0,1,0
382,23,12,7,13,0,0,1,0
382,24,12,7,14,0,0,1,0
382,25,12,7,15,0,0,1,0
382,26,12,7,16,0,0,1,0
382,27,12,7,17,0,0,1,0
382,28,12,7,18,0,0,1,0
382,29,12,7,19,0,0,1,0
382,30,12,7,20,0,0,1,0
382,31,12,7,21,0,0,1,0
382,32,12,7,22,0,0,1,0
382,33,12,7,23,0,0,1,0
382,34,12,7,24,0,0,1,0
382,35,12,7,25,0,0,1,0
382,36,12,7,26,0,0,1,0
382,37,12,7,27,0,0,1,0
382,38,12,7,28,0,0,1,0
382,39,12,7,29,0,0,1,0
382,40,12,7,30,0,0,1,0
383,1,10,1,0,0,1,0,0
383,2,10,2,0,0,1,0,0
383,3,10,3,0,0,1,0,0
383,4,10,3,0,0,0,0,1
383,5,10,3,1,0,0,1,0
383,6,10,4,1,0,1,0,0
383,7,10,5,1,0,1,0,0
383,8,10,6,1,0,1,0,0
383,9,10,7,1,0,1,0,0
383,10,10,8,1,0,1,0,0
383,11,10,9,1,0,1,0,0
383,12,10,10,1,0,1,0,0
383,13,10,11,1,0,1,0,0
383,14,10,12,1,0,1,0,0
383,15,10,13,1,0,1,0,0
383,16,10,14,1,0,1,0,0
383,17,10,15,1,0,1,0,0
383,18,10,16,1,0,1,0,0
383,19,10,17,1,0,1,0,0
383,20,10,18,1,0,1,0,0
383,21,10,19,1,0,1,0,0
383,22,10,20,1,0,1,0,0
383,23,10,21,1,0,1,0,0
383,24,10,22,1,0,1,0,0
383,25,10,23,1,0,1,0,0
383,26,10,24,1,0,1,0,0
383,27,10,25,1,0,1,0,0
383,28,10,26,1,0,1,0,0
383,29,10,27,1,0,1,0,0
383,30,10,28,1,0,1,0,0
383,31,10,29,1,0,1,0,0
383,32,10,30,1,0,1,0,0
383,33,10,31,1,0,1,0,0
383,34,10,32,1,0,1,0,0
383,35,10,33,1,0,1,0,0
383,36,10,34,1,0,1,0,0
383,37,10,35,1,0,1,0,0
383,38,10,36,1,0,1,0,0
383,39,10,37,1,0,1,0,0
383,40,10,38,1,0,1,0,0
384,1,10,0,1,0,0,1,0
384,2,10,1,1,0,1,0,0
384,3,10,1,2,0,0,1,0
384,4,10,2,2,0,1,0,0
384,5,10,2,3,0,0,1,0
384,6,10,2,4,0,0,1,0
384,7,10,2,5,0,0,1,0
384,8,11,2,5,1,0,0,0
384,9,12,2,5,1,0,0,0
384,10,13,2,5,1,0,0,0
384,11,14,2,5,1,0,0,0
384,12,14,2,6,0,0,1,0
384,13,14,2,7,0,0,1,0
384,14,14,2,8,0,0,1,0
384,15,14,2,9,0,0,1,0
384,16,14,2,10,0,0,1,0
384,17,14,2,11,0,0,1,0
384,18,14,2,12,0,0,1,0
384,19,14,2,13,0,0,1,0
384,20,14,3,13,0,1,0,0
384,21,14,3,14,0,0,1,0
384,22,14,3,15,0,0,1,0
384,23,14,3,16,0,0,1,0
384,24,14,3,17,0,0,1,0
384,25,14,3,18,0,0,1,0
384,26,14,3,19,0,0,1,0
384,27,14,3,20,0,0,1,0
384,28,14,3,21,0,0,1,0
384,29,14,3,22,0,0,1,0
384,30,14,3,23,0,0,1,0
384,31,14,3,24,0,0,1,0
384,32,14,3,25,0,0,1,0
384,33,14,3,26,0,0,1,0
384,34,14,3,27,0,0,1,0
384,35,14,3,28,0,0,1,0
384,36,14,3,29,0,0,1,0
384,37,14,3,30,0,0,1,0
384,38,14,3,31,0,0,1,0
384,39,14,3,32,0,0,1,0
384,40,14,3,33,0,0,1,0
385,1,10,1,0,0,1,0,0
385,2,11,1,0,1,0,0,0
385,3,12,1,0,1,0,0,0
385,4,12,1,1,0,0,1,0
385,5,12,2,1,0,1,0,0
385,6,12,3,1,0,1,0,0
385,7,13,3,1,1,0,0,0
385,8,13,4,1,0,1,0,0
385,9,13,5,1,0,1,0,0
385,10,13,5,2,0,0,1,0
385,11,13,5,3,0,0,1,0
385,12,13,5,4,0,0,1,0
385,13,13,5,5,0,0,1,0
385,14,13,5,6,0,0,1,0
385,15,13,5,7,0,0,1,0
385,16,13,5,8,0,0,1,0
385,17,13,5,9,0,0,1,0
385,18,13,5,10,0,0,1,0
385,19,13,5,11,0,0,1,0
385,20,13,5,12,0,0,1,0
385,21,13,5,13,0,0,1,0
385,22,13,5,14,0,0,1,0
385,23,13,5,15,0,0,1,0
385,24,13,5,16,0,0,1,0
385,25,13,6,16,0,1,0,0
385,26,13,6,17,0,0,1,0
385,27,13,6,18,0,0,1,0
385,28,13,6,19,0,0,1,0
385,29,13,6,20,0,0,1,0
385,30,13,6,21,0,0,1,0
385,31,13,6,22,0,0,1,0
385,32,13,6,23,0,0,1,0
385,33,13,6,24,0,0,1,0
385,34,13,6,25,0,0,1,0
385,35,13,6,26,0,0,1,0
385,36,13,6,27,0,0,1,0
385,37,13,6,28,0,0,1,0
385,38,13,6,29,0,0,1,0
385,39,13,6,30,0,0,1,0
385,40,13,6,31,0,0,1,0
386,1,11,0,0,1,0,0,0
386,2,12,0,0,1,0,0,0
386,3,12,1,0,0,1,0,0
386,4,12,1,1,0,0,1,0
386,5,13,1,1,1,0,0,0
386,6,13,1,2,0,0,1,0
386,7,13,1,3,0,0,1,0
386,8,13,1,4,0,0,1,0
386,9,13,1,5,0,0,1,0
386,10,13,1,6,0,0,1,0
386,11,13,1,7,0,0,1,0
386,12,13,1,8,0,0,1,0
386,13,13,1,9,0,0,1,0
386,14,13,1,10,0,0,1,0
386,15,13,1,11,0,0,1,0
386,16,13,2,11,0,1,0,0
386,17,13,2,12,0,0,1,0
386,18,13,2,13,0,0,1,0
386,19,13,2,14,0,0,1,0
386,20,13,2,15,0,0,1,0
386,21,13,2,16,0,0,1,0
386,22,13,2,17,0,0,1,0
386,23,13,2,18,0,0,1,0
386,24,13,2,19,0,0,1,0
386,25,13,2,20,0,0,1,0
386,26,13,2,21,0,0,1,0
386,27,13,2,22,0,0,1,0
386,28,13,2,23,0,0,1,0
386,29,13,2,24,0,0,1,0
386,30,13,2,25,0,0,1,0
386,31,13,2,26,0,0,1,0
386,32,13,2,27,0,0,1,0
386,33,13,2,28,0,0,1,0
386,34,13,2,29,0,0,1,0
386,35,13,2,30,0,0,1,0
386,36,13,2,31,0,0,1,0
386,37,13,2,32,0,0,1,0
386,38,13,2,33,0,0,1,0
386,39,13,2,34,0,0,1,0
386,40,13,2,35,0,0,1,0
387,1,10,1,0,0,1,0,0
387,2,10,2,0,0,1,0,0
387,3,10,3,0,0,1,0,0
387,4,10,4,0,0,1,0,0
387,5,10,5,0,0,1,0,0
387,6,10,5,1,0,0,1,0
387,7,10,6,1,0,1,0,0
387,8,10,7,1,0,1,0,0
387,9,10,7,2,0,0,1,0
387,10,10,8,2,0,1,0,0
387,11,10,8,3,0,0,1,0
387,12,10,8,4,0,0,1,0
387,13,10,8,5,0,0,1,0
387,14,10,8,6,0,0,1,0
387,15,10,8,7,0,0,1,0
387,16,10,8,8,0,0,1,0
387,17,10,8,9,0,0,1,0
387,18,10,8,10,0,0,1,0
387,19,10,8,11,0,0,1,0
387,20,10,8,12,0,0,1,0
387,21,10,8,13,0,0,1,0
387,22,10,8,14,0,0,1,0
387,23,10,8,15,0,0,1,0
387,24,10,8,16,0,0,1,0
387,25,10,8,17,0,0,1,0
387,26,10,8,18,0,0,1,0
387,27,10,8,19,0,0,1,0
387,28,10,8,20,0,0,1,0
387,29,10,8,21,0,0,1,0
387,30,10,8,22,0,0,1,0
387,31,10,8,23,0,0,1,0
387,32,10,8,24,0,0,1,0
387,33,10,8,25,0,0,1,0
387,34,10,8,26,0,0,1,0
387,35,10,8,27,0,0,1,0
387,36,10,8,28,0,0,1,0
387,37,10,8,29,0,0,1,0
387,38,10,8,30,0,0,1,0
387,39,10,8,31,0,0,1,0
387,40,10,8,32,0,0,1,0
388,1,10,1,0,0,1,0,0
388,2,10,2,0,0,1,0,0
388,3,10,2,1,0,0,1,0
388,4,11,2,1,1,0,0,0
388,5,11,3,1,0,1,0,0
388,6,11,4,1,0,1,0,0
388,7,11,4,2,0,0,1,0
388,8,11,4,3,0,0,1,0
388,9,11,4,4,0,0,1,0
388,10,11,4,5,0,0,1,0
388,11,11,4,6,0,0,1,0
388,12,11,4,7,0,0,1,0
388,13,11,4,8,0,0,1,0
388,14,12,4,8,1,0,0,0
388,15,12,4,9,0,0,1,0
388,16,12,4,10,0,0,1,0
388,17,12,4,11,0,0,1,0
388,18,12,5,11,0,1,0,0
388,19,12,5,12,0,0,1,0
388,20,12,5,13,0,0,1,0
388,21,12,5,14,0,0,1,0
388,22,12,5,15,0,0,1,0
388,23,12,5,16,0,0,1,0
388,24,12,5,17,0,0,1,0
388,25,12,5,18,0,0,1,0
388,26,12,5,19,0,0,1,0
388,27,12,5,20,0,0,1,0
388,28,12,5,21,0,0,1,0
388,29,12,5,22,0,0,1,0
388,30,12,5,23,0,0,1,0
388,31,12,5,24,0,0,1,0
388,32,12,5,25,0,0,1,0
388,33,12,5,26,0,0,1,0
388,34,12,5,27,0,0,1,0
388,35,12,5,28,0,0,1,0
388,36,12,5,29,0,0,1,0
388,37,12,5,30,0,0,1,0
388,38,12,5,31,0,0,1,0
388,39,12,5,32,0,0,1,0
388,40,12,5,33,0,0,1,0
389,1,10,1,0,0,1,0,0
389,2,10,2,0,0,1,0,0
389,3,10,2,1,0,0,1,0
389,4,10,3,1,0,1,0,0
389,5,10,3,2,0,0,1,0
389,6,11,3,2,1,0,0,0
389,7,11,3,3,0,0,1,0
389,8,11,4,3,0,1,0,0
389,9,11,4,4,0,0,1,0
389,10,11,5,4,0,1,0,0
389,11,11,6,4,0,1,0,0
389,12,11,6,5,0,0,1,0
389,13,11,6,6,0,0,1,0
389,14,11,6,7,0,0,1,0
389,15,11,6,8,0,0,1,0
389,16,11,6,9,0,0,1,0
389,17,11,7,9,0,1,0,0
389,18,11,7,10,0,0,1,0
389,19,11,7,11,0,0,1,0
389,20,11,7,12,0,0,1,0
389,21,11,7,13,0,0,1,0
389,22,11,7,14,0,0,1,0
389,23,11,7,15,0,0,1,0
389,24,11,7,16,0,0,1,0
389,25,11,7,17,0,0,1,0
389,26,11,7,18,0,0,1,0
389,27,11,8,18,0,1,0,0
389,28,11,9,18,0,1,0,0
389,29,11,9,19,0,0,1,0
389,30,11,9,20,0,0,1,0
389,31,11,9,21,0,0,1,0
389,32,11,9,22,0,0,1,0
389,33,11,9,23,0,0,1,0
389,34,11,9,24,0,0,1,0
389,35,11,9,25,0,0,1,0
389,36,11,9,26,0,0,1,0
389,37,11,9,27,0,0,1,0
389,38,11,9,28,0,0,1,0
389,39,11,9,29,0,0,1,0
389,40,11,9,30,0,0,1,0
390,1,10,1,0,0,1,0,0
390,2,10,1,0,0,0,0,1
390,3,10,2,0,0,1,0,0
390,4,10,3,0,0,1,0,0
390,5,10,4,0,0,1,0,0
390,6,10,5,0,0,1,0,0
390,7,10,6,0,0,1,0,0
390,8,10,7,0,0,1,0,0
390,9,10,8,0,0,1,0,0
390,10,10,9,0,0,1,0,0
390,11,10,10,0,0,1,0,0
390,12,10,11,0,0,1,0,0
390,13,10,12,0,0,1,0,0
390,14,10,13,0,0,1,0,0
390,15,10,14,0,0,1,0,0
390,16,10,15,0,0,1,0,0
390,17,10,16,0,0,1,0,0
390,18,10,17,0,0,1,0,0
390,19,10,18,0,0,1,0,0
390,20,10,19,0,0,1,0,0
390,21,10,20,0,0,1,0,0
390,22,10,21,0,0,1,0,0
390,23,10,22,0,0,1,0,0
390,24,10,23,0,0,1,0,0
390,25,10,24,0,0,1,0,0
390,26,10,24,0,0,0,0,1
390,27,10,25,0,0,1,0,0
390,28,10,26,0,0,1,0,0
390,29,10,27,0,0,1,0,0
390,30,10,28,0,0,1,0,0
390,31,10,29,0,0,1,0,0
390,32,10,30,0,0,1,0,0
390,33,10,31,0,0,1,0,0
390,34,10,32,0,0,1,0,0
390,35,10,33,0,0,1,0,0
390,36,10,34,0,0,1,0,0
390,37,10,35,0,0,1,0,0
390,38,10,36,0,0,1,0,0
390,39,10,37,0,0,1,0,0
390,40,10,38,0,0,1,0,0
391,1,10,1,0,0,1,0,0
391,2,10,2,0,0,1,0,0
391,3,10,2,1,0,0,1,0
391,4,10,2,2,0,0,1,0
391,5,10,2,3,0,0,1,0
391,6,10,2,4,0,0,1,0
391,7,10,2,5,0,0,1,0
391,8,10,3,5,0,1,0,0
391,9,11,3,5,1,0,0,0
391,10,11,3,6,0,0,1,0
391,11,11,3,7,0,0,1,0
391,12,11,3,8,0,0,1,0
391,13,11,3,9,0,0,1,0
391,14,11,3,10,0,0,1,0
391,15,11,3,11,0,0,1,0
391,16,11,3,12,0,0,1,0
391,17,11,3,13,0,0,1,0
391,18,11,3,14,0,0,1,0
391,19,11,3,15,0,0,1,0
391,20,11,3,16,0,0,1,0
391,21,11,3,17,0,0,1,0
391,22,11,3,18,0,0,1,0
391,23,11,3,19,0,0,1,0
391,24,11,3,20,0,0,1,0
391,25,11,3,21,0,0,1,0
391,26,11,3,22,0,0,1,0
391,27,11,3,23,0,0,1,0
391,28,11,3,24,0,0,1,0
391,29,11,3,25,0,0,1,0
391,30,11,3,26,0,0,1,0
391,31,11,3,27,0,0,1,0
391,32,11,3,28,0,0,1,0
391,33,11,3,29,0,0,1,0
391,34,11,3,30,0,0,1,0
391,35,11,3,31,0,0,1,0
391,36,11,3,32,0,0,1,0
391,37,11,3,33,0,0,1,0
391,38,11,3,34,0,0,1,0
391,39,11,3,35,0,0,1,0
391,40,11,3,36,0,0,1,0
392,1,10,0,1,0,0,1,0
392,2,10,0,2,0,0,1,0
392,3,10,1,2,0,1,0,0
392,4,10,1,3,0,0,1,0
392,5,10,1,4,0,0,1,0
392,6,11,1,4,1,0,0,0
392,7,12,1,4,1,0,0,0
392,8,13,1,4,1,0,0,0
392,9,14,1,4,1,0,0,0
392,10,14,1,5,0,0,1,0
392,11,14,1,6,0,0,1,0
392,12,14,2,6,0,1,0,0
392,13,14,2,7,0,0,1,0
392,14,14,2,8,0,0,1,0
392,15,14,2,9,0,0,1,0
392,16,14,2,10,0,0,1,0
392,17,14,2,11,0,0,1,0
392,18,14,2,12,0,0,1,0
392,19,14,2,13,0,0,1,0
392,20,14,2,14,0,0,1,0
392,21,14,2,15,0,0,1,0
392,22,14,2,16,0,0,1,0
392,23,14,2,17,0,0,1,0
392,24,14,2,18,0,0,1,0
392,25,14,2,19,0,0,1,0
392,26,14,2,20,0,0,1,0
392,27,14,2,21,0,0,1,0
392,28,14,2,22,0,0,1,0
392,29,14,2,23,0,0,1,0
392,30,14,2,24,0,0,1,0
392,31,14,2,25,0,0,1,0
392,32,14,2,26,0,0,1,0
392,33,14,2,27,0,0,1,0
392,34,14,2,28,0,0,1,0
392,35,14,2,29,0,0,1,0
392,36,14,2,30,0,0,1,0
392,37,14,2,31,0,0,1,0
392,38,14,2,32,0,0,1,0
392,39,14,2,33,0,0,1,0
392,40,14,2,34,0,0,1,0
393,1,10,0,1,0,0,1,0
393,2,11,0,1,1,0,0,0
393,3,11,0,2,0,0,1,0
393,4,11,0,3,0,0,1,0
393,5,11,1,3,0,1,0,0
393,6,11,1,4,0,0,1,0
393,7,11,1,5,0,0,1,0
393,8,12,1,5,1,0,0,0
393,9,12,1,6,0,0,1,0
393,10,12,1,7,0,0,1,0
393,11,12,1,8,0,0,1,0
393,12,12,2,8,0,1,0,0
393,13,12,3,8,0,1,0,0
393,14,12,3,9,0,0,1,0
393,15,12,3,10,0,0,1,0
393,16,12,3,11,0,0,1,0
393,17,12,4,11,0,1,0,0
393,18,12,4,12,0,0,1,0
393,19,12,4,13,0,0,1,0
393,20,12,4,14,0,0,1,0
393,21,12,4,15,0,0,1,0
393,22,12,4,16,0,0,1,0
393,23,12,4,17,0,0,1,0
393,24,12,4,18,0,0,1,0
393,25,12,4,19,0,0,1,0
393,26,12,4,20,0,0,1,0
393,27,12,4,21,0,0,1,0
393,28,12,4,22,0,0,1,0
393,29,12,4,23,0,0,1,0
393,30,12,4,24,0,0,1,0
393,31,12,4,25,0,0,1,0
393,32,12,4,26,0,0,1,0
393,33,12,4,27,0,0,1,0
393,34,12,4,28,0,0,1,0
393,35,12,4,29,0,0,1,0
393,36,12,4,30,0,0,1,0
393,37,12,4,31,0,0,1,0
393,38,12,4,32,0,0,1,0
393,39,12,4,33,0,0,1,0
393,40,12,4,34,0,0,1,0
394,1,10,0,1,0,0,1,0
394,2,11,0,1,1,0,0,0
394,3,11,0,2,0,0,1,0
394,4,11,0,3,0,0,1,0
394,5,11,0,4,0,0,1,0
394,6,12,0,4,1,0,0,0
394,7,13,0,4,1,0,0,0
394,8,13,0,5,0,0,1,0
394,9,14,0,5,1,0,0,0
394,10,14,0,6,0,0,1,0
394,11,14,0,7,0,0,1,0
394,12,15,0,7,1,0,0,0
394,13,15,0,8,0,0,1,0
394,14,15,0,9,0,0,1,0
394,15,15,0,10,0,0,1,0
394,16,15,0,11,0,0,1,0
394,17,15,0,12,0,0,1,0
394,18,15,0,13,0,0,1,0
394,19,15,0,14,0,0,1,0
394,20,15,0,15,0,0,1,0
394,21,15,0,16,0,0,1,0
394,22,15,0,17,0,0,1,0
394,23,15,0,18,0,0,1,0
394,24,15,0,19,0,0,1,0
394,25,15,0,20,0,0,1,0
394,26,15,0,21,0,0,1,0
394,27,15,0,22,0,0,1,0
394,28,15,0,23,0,0,1,0
394,29,15,0,24,0,0,1,0
394,30,15,0,25,0,0,1,0
394,31,15,0,26,0,0,1,0
394,32,15,0,27,0,0,1,0
394,33,15,0,28,0,0,1,0
394,34,15,0,29,0,0,1,0
394,35,15,0,30,0,0,1,0
394,36,15,0,31,0,0,1,0
394,37,15,0,32,0,0,1,0
394,38,15,0,33,0,0,1,0
394,39,15,0,34,0,0,1,0
394,40,15,0,35,0,0,1,0
395,1,10,1,0,0,1,0,0
395,2,10,2,0,0,1,0,0
395,3,10,3,0,0,1,0,0
395,4,10,4,0,0,1,0,0
395,5,10,5,0,0,1,0,0
395,6,10,6,0,0,1,0,0
395,7,10,7,0,0,1,0,0
395,8,10,8,0,0,1,0,0
395,9,10,9,0,0,1,0,0
395,10,10,10,0,0,1,0,0
395,11,10,11,0,0,1,0,0
395,12,10,12,0,0,1,0,0
395,13,10,13,0,0,1,0,0
395,14,10,14,0,0,1,0,0
395,15,10,15,0,0,1,0,0
395,16,10,16,0,0,1,0,0
395,17,10,17,0,0,1,0,0
395,18,10,18,0,0,1,0,0
395,19,10,19,0,0,1,0,0
395,20,10,20,0,0,1,0,0
395,21,10,21,0,0,1,0,0
395,22,10,22,0,0,1,0,0
395,23,10,23,0,0,1,0,0
395,24,10,24,0,0,1,0,0
395,25,10,25,0,0,1,0,0
395,26,10,26,0,0,1,0,0
395,27,10,27,0,0,1,0,0
395,28,10,28,0,0,1,0,0
395,29,10,29,0,0,1,0,0
395,30,10,30,0,0,1,0,0
395,31,10,31,0,0,1,0,0
395,32,10,32,0,0,1,0,0
395,33,10,33,0,0,1,0,0
395,34,10,34,0,0,1,0,0
395,35,10,35,0,0,1,0,0
395,36,10,36,0,0,1,0,0
395,37,10,37,0,0,1,0,0
395,38,10,38,0,0,1,0,0
395,39,10,38,0,0,0,0,1
395,40,10,38,0,0,0,0,1
396,1,10,0,1,0,0,1,0
396,2,11,0,1,1,0,0,0
396,3,12,0,1,1,0,0,0
396,4,13,0,1,1,0,0,0
396,5,14,0,1,1,0,0,0
396,6,15,0,1,1,0,0,0
396,7,15,0,2,0,0,1,0
396,8,15,0,3,0,0,1,0
396,9,15,0,4,0,0,1,0
396,10,15,1,4,0,1,0,0
396,11,15,1,5,0,0,1,0
396,12,16,1,5,1,0,0,0
396,13,17,1,5,1,0,0,0
396,14,17,1,6,0,0,1,0
396,15,17,1,7,0,0,1,0
396,16,17,1,8,0,0,1,0
396,17,17,1,9,0,0,1,0
396,18,17,1,10,0,0,1,0
396,19,17,1,11,0,0,1,0
396,20,17,1,12,0,0,1,0
396,21,17,1,13,0,0,1,0
396,22,17,1,14,0,0,1,0
396,23,17,1,15,0,0,1,0
396,24,17,1,16,0,0,1,0
396,25,17,1,17,0,0,1,0
396,26,17,1,18,0,0,1,0
396,27,17,1,19,0,0,1,0
396,28,17,1,20,0,0,1,0
396,29,17,1,21,0,0,1,0
396,30,17,1,22,0,0,1,0
396,31,17,1,23,0,0,1,0
396,32,17,1,24,0,0,1,0
396,33,17,1,25,0,0,1,0
396,34,17,1,26,0,0,1,0
396,35,17,1,27,0,0,1,0
396,36,17,1,28,0,0,1,0
396,37,17,1,29,0,0,1,0
396,38,17,1,30,0,0,1,0
396,39,17,1,31,0,0,1,0
396,40,17,1,32,0,0,1,0
397,1,10,1,0,0,1,0,0
397,2,10,1,1,0,0,1,0
397,3,10,2,1,0,1,0,0
397,4,10,2,2,0,0,1,0
397,5,11,2,2,1,0,0,0
397,6,12,2,2,1,0,0,0
397,7,13,2,2,1,0,0,0
397,8,13,2,3,0,0,1,0
397,9,13,3,3,0,1,0,0
397,10,14,3,3,1,0,0,0
397,11,15,3,3,1,0,0,0
397,12,15,3,4,0,0,1,0
397,13,15,3,5,0,0,1,0
397,14,15,3,6,0,0,1,0
397,15,15,3,7,0,0,1,0
397,16,15,3,8,0,0,1,0
397,17,15,3,9,0,0,1,0
397,18,15,3,10,0,0,1,0
397,19,15,3,11,0,0,1,0
397,20,15,3,12,0,0,1,0
397,21,15,3,13,0,0,1,0
397,22,15,3,14,0,0,1,0
397,23,15,3,15,0,0,1,0
397,24,16,3,15,1,0,0,0
397,25,16,3,16,0,0,1,0
397,26,16,3,17,0,0,1,0
397,27,16,3,18,0,0,1,0
397,28,16,3,19,0,0,1,0
397,29,16,3,20,0,0,1,0
397,30,16,3,21,0,0,1,0
397,31,16,3,22,0,0,1,0
397,32,16,3,23,0,0,1,0
397,33,16,3,24,0,0,1,0
397,34,16,3,25,0,0,1,0
397,35,16,3,26,0,0,1,0
397,36,16,3,27,0,0,1,0
397,37,16,3,28,0,0,1,0
397,38,16,3,29,0,0,1,0
397,39,16,3,30,0,0,1,0
397,40,16,3,31,0,0,1,0
398,1,10,0,1,0,0,1,0
398,2,11,0,1,1,0,0,0
398,3,12,0,1,1,0,0,0
398,4,13,0,1,1,0,0,0
398,5,14,0,1,1,0,0,0
398,6,15,0,1,1,0,0,0
398,7,16,0,1,1,0,0,0
398,8,17,0,1,1,0,0,0
398,9,18,0,1,1,0,0,0
398,10,18,0,2,0,0,1,0
398,11,19,0,2,1,0,0,0
398,12,19,1,2,0,1,0,0
398,13,19,2,2,0,1,0,0
398,14,19,2,3,0,0,1,0
398,15,19,2,4,0,0,1,0
398,16,19,2,5,0,0,1,0
398,17,20,2,5,1,0,0,0
398,18,20,2,6,0,0,1,0
398,19,20,2,7,0,0,1,0
398,20,20,2,8,0,0,1,0
398,21,20,2,9,0,0,1,0
398,22,20,2,10,0,0,1,0
398,23,20,2,11,0,0,1,0
398,24,20,2,12,0,0,1,0
398,25,20,2,13,0,0,1,0
398,26,20,2,14,0,0,1,0
398,27,20,2,15,0,0,1,0
398,28,20,2,16,0,0,1,0
398,29,20,2,17,0,0,1,0
398,30,20,2,18,0,0,1,0
398,31,20,2,19,0,0,1,0
398,32,20,2,20,0,0,1,0
398,33,20,2,21,0,0,1,0
398,34,20,2,22,0,0,1,0
398,35,20,2,23,0,0,1,0
398,36,20,2,24,0,0,1,0
398,37,20,2,25,0,0,1,0
398,38,20,2,26,0,0,1,0
398,39,20,2,27,0,0,1,0
398,40,20,2,28,0,0,1,0
399,1,10,1,0,0,1,0,0
399,2,10,1,0,0,0,0,1
